timestamp,slug,window_start,window_end,btc_spot,btc_strike,sigma,tau_min,model_price,market_price_gamma,market_price_clob,edge,signal
2026-06-02T17:34:53.885831+00:00,btc-updown-5m-1780421400,2026-06-02T17:30:00+00:00,2026-06-02T17:35:00+00:00,67624.0,67746.01,0.0009045534,0.102,0.001,0.855,0.005,-0.004,NONE
2026-06-02T17:34:59.340537+00:00,btc-updown-5m-1780421400,2026-06-02T17:30:00+00:00,2026-06-02T17:35:00+00:00,67622.01,67746.01,0.0009045534,0.011,0.001,0.855,0.005,-0.004,NONE
2026-06-02T17:35:05.106477+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67634.0,67634.0,0.0009048114,4.915,0.4996,0.505,0.565,-0.0654,NONE
2026-06-02T17:35:10.580723+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67646.0,67634.0,0.0009048114,4.824,0.535174,0.505,0.545,-0.009826,NONE
2026-06-02T17:35:16.331628+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67650.6,67650.6,0.0009063667,4.728,0.499607,0.505,0.635,-0.135393,NONE
2026-06-02T17:35:21.785820+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67650.6,67650.6,0.0009063667,4.637,0.499611,0.505,0.635,-0.135389,NONE
2026-06-02T17:35:27.601679+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67644.43,67644.43,0.0009056596,4.54,0.499615,0.505,0.625,-0.125385,NONE
2026-06-02T17:35:33.131721+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67656.0,67644.43,0.0009056596,4.448,0.535295,0.505,0.645,-0.109705,NONE
2026-06-02T17:35:38.899917+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67666.0,67666.0,0.0009087948,4.352,0.499622,0.505,0.665,-0.165378,NONE
2026-06-02T17:35:44.395147+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67664.0,67666.0,0.0009087948,4.26,0.49334,0.505,0.665,-0.17166,NONE
2026-06-02T17:35:50.151154+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67660.01,67660.01,0.0009077382,4.164,0.499631,0.505,0.645,-0.145369,NONE
2026-06-02T17:35:55.601653+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67658.01,67660.01,0.0009077382,4.073,0.493198,0.505,0.655,-0.161802,NONE
2026-06-02T17:36:01.395115+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67640.01,67658.01,0.0008687944,3.977,0.43863,0.505,0.59,-0.15137,NONE
2026-06-02T17:36:06.876674+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67629.54,67658.01,0.0008687944,3.885,0.4026,0.505,0.525,-0.1224,NONE
2026-06-02T17:36:12.642027+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67620.0,67658.01,0.0008713702,3.789,0.36989,0.505,0.475,-0.10511,NONE
2026-06-02T17:36:18.105460+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67624.0,67658.01,0.0008713702,3.698,0.381749,0.505,0.555,-0.173251,NONE
2026-06-02T17:36:23.923192+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67629.08,67658.01,0.0008701004,3.601,0.397494,0.505,0.555,-0.157506,NONE
2026-06-02T17:36:29.452383+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67623.91,67658.01,0.0008701004,3.509,0.378238,0.505,0.515,-0.136762,NONE
2026-06-02T17:36:35.291031+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67620.0,67658.01,0.0008713686,3.412,0.363188,0.505,0.485,-0.121812,NONE
2026-06-02T17:36:40.817620+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67620.01,67658.01,0.0008713686,3.32,0.361424,0.505,0.465,-0.103576,NONE
2026-06-02T17:36:46.663942+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67616.01,67658.01,0.0008720366,3.222,0.34551,0.505,0.455,-0.10949,NONE
2026-06-02T17:36:52.183951+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67616.01,67658.01,0.0008720366,3.13,0.343383,0.505,0.505,-0.161617,NONE
2026-06-02T17:36:57.943622+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67616.01,67658.01,0.0008720366,3.034,0.341067,0.505,0.505,-0.163933,NONE
2026-06-02T17:37:03.448066+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67621.37,67658.01,0.0008720366,2.943,0.35835,0.505,0.495,-0.13665,NONE
2026-06-02T17:37:09.288842+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67627.09,67658.01,0.000871734,2.845,0.37767,0.505,0.565,-0.18733,NONE
2026-06-02T17:37:14.743540+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67640.63,67658.01,0.000871734,2.754,0.429242,0.505,0.655,-0.225758,NONE
2026-06-02T17:37:20.543097+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67638.0,67658.01,0.0008725359,2.658,0.417356,0.505,0.575,-0.157644,NONE
2026-06-02T17:37:25.965521+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67647.25,67658.01,0.0008725359,2.567,0.454435,0.505,0.675,-0.220565,NONE
2026-06-02T17:37:31.813043+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67647.24,67658.01,0.0008736026,2.47,0.453572,0.505,0.655,-0.201428,NONE
2026-06-02T17:37:37.261116+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67647.25,67658.01,0.0008736026,2.379,0.452752,0.505,0.665,-0.212248,NONE
2026-06-02T17:37:43.105891+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67657.04,67658.01,0.000875119,2.282,0.495409,0.505,0.75,-0.254591,BUY_DOWN
2026-06-02T17:37:48.607654+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67642.87,67658.01,0.000875119,2.19,0.431144,0.505,0.685,-0.253856,BUY_DOWN
2026-06-02T17:37:54.447788+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67647.96,67658.01,0.0008736993,2.093,0.452966,0.505,0.735,-0.282034,BUY_DOWN
2026-06-02T17:37:59.971984+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67642.01,67658.01,0.0008736993,2.0,0.423867,0.505,0.645,-0.221133,NONE
2026-06-02T17:38:05.812493+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67642.01,67658.01,0.0008633418,1.903,0.421063,0.505,0.725,-0.303937,BUY_DOWN
2026-06-02T17:38:11.339612+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67626.0,67658.01,0.0008633418,1.811,0.341676,0.505,0.56,-0.218324,NONE
2026-06-02T17:38:17.180775+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67626.01,67658.01,0.0008639184,1.714,0.337653,0.505,0.635,-0.297347,BUY_DOWN
2026-06-02T17:38:22.631482+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67655.51,67658.01,0.0008639184,1.623,0.486388,0.505,0.815,-0.328612,BUY_DOWN
2026-06-02T17:38:28.445725+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67657.03,67658.01,0.0008637831,1.526,0.494372,0.505,0.805,-0.310628,BUY_DOWN
2026-06-02T17:38:33.970613+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67648.01,67658.01,0.0008637831,1.434,0.442977,0.815,0.725,-0.282023,BUY_DOWN
2026-06-02T17:38:39.811401+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67648.01,67658.01,0.000863404,1.336,0.44094,0.815,0.785,-0.34406,BUY_DOWN
2026-06-02T17:38:45.258352+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67661.03,67658.01,0.000863404,1.246,0.51828,0.815,0.865,-0.34672,BUY_DOWN
2026-06-02T17:38:51.077677+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67662.96,67658.01,0.000864219,1.149,0.531293,0.815,0.915,-0.383707,BUY_DOWN
2026-06-02T17:38:56.601783+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67668.0,67658.01,0.000864219,1.057,0.565825,0.815,0.915,-0.349175,BUY_DOWN
2026-06-02T17:39:02.442594+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67681.99,67658.01,0.0008651792,0.959,0.66194,0.815,0.955,-0.29306,BUY_DOWN
2026-06-02T17:39:07.968270+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67682.02,67658.01,0.0008651792,0.867,0.670025,0.815,0.965,-0.294975,BUY_DOWN
2026-06-02T17:39:13.809419+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67682.02,67658.01,0.0008651801,0.77,0.679757,0.815,0.975,-0.295243,BUY_DOWN
2026-06-02T17:39:19.333725+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67687.99,67658.01,0.0008651801,0.678,0.732901,0.815,0.985,-0.252099,BUY_DOWN
2026-06-02T17:39:25.098548+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67698.49,67658.01,0.000866512,0.582,0.817192,0.815,0.985,-0.167808,NONE
2026-06-02T17:39:30.702776+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67688.01,67658.01,0.000866512,0.488,0.767866,0.815,0.99,-0.222134,NONE
2026-06-02T17:39:36.540592+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67684.0,67658.01,0.00086528,0.391,0.761016,0.815,0.995,-0.233984,NONE
2026-06-02T17:39:42.060601+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67669.48,67658.01,0.00086528,0.299,0.639845,0.815,0.995,-0.355155,BUY_DOWN
2026-06-02T17:39:47.903614+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67670.11,67658.01,0.0008649267,0.202,0.677339,0.815,0.995,-0.317661,BUY_DOWN
2026-06-02T17:39:53.354309+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67666.01,67658.01,0.0008649267,0.111,0.659317,0.815,0.995,-0.335683,BUY_DOWN
2026-06-02T17:39:59.165653+00:00,btc-updown-5m-1780421700,2026-06-02T17:35:00+00:00,2026-06-02T17:40:00+00:00,67663.62,67658.01,0.0008650398,0.014,0.791823,0.815,0.995,-0.203177,NONE
2026-06-02T17:40:04.601145+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67631.67,67663.62,0.0008650398,4.923,0.402444,0.505,0.355,0.047444,NONE
2026-06-02T17:40:10.345597+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67631.67,67631.67,0.0008608979,4.828,0.499623,0.505,0.385,0.114623,NONE
2026-06-02T17:40:15.787041+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67631.68,67631.67,0.0008608979,4.737,0.499658,0.505,0.395,0.104658,NONE
2026-06-02T17:40:21.530728+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67620.01,67620.02,0.0008626448,4.641,0.499598,0.505,0.305,0.194598,NONE
2026-06-02T17:40:26.963191+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67608.0,67620.02,0.0008626448,4.551,0.461155,0.505,0.275,0.186155,NONE
2026-06-02T17:40:32.754433+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67608.01,67608.01,0.0008650412,4.454,0.499636,0.505,0.245,0.254636,BUY_UP
2026-06-02T17:40:38.262841+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67600.0,67608.01,0.0008650412,4.362,0.473497,0.505,0.225,0.248497,BUY_UP
2026-06-02T17:40:44.103440+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67600.01,67600.01,0.0008669708,4.265,0.499643,0.505,0.215,0.284643,BUY_UP
2026-06-02T17:40:49.629003+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67577.99,67600.01,0.0008669708,4.173,0.426676,0.505,0.175,0.251676,BUY_UP
2026-06-02T17:40:55.388602+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67581.99,67581.99,0.0008722833,4.077,0.499649,0.505,0.185,0.314649,BUY_UP
2026-06-02T17:41:00.891223+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67580.0,67581.99,0.0008722833,3.985,0.492907,0.505,0.155,0.337907,BUY_UP
2026-06-02T17:41:06.736670+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67581.0,67580.0,0.0008728837,3.888,0.503087,0.505,0.155,0.348087,BUY_UP
2026-06-02T17:41:12.184718+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67581.0,67580.0,0.0008728837,3.797,0.503131,0.505,0.155,0.348131,BUY_UP
2026-06-02T17:41:17.951673+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67594.0,67580.0,0.0008733612,3.701,0.548728,0.505,0.205,0.343728,BUY_UP
2026-06-02T17:41:23.405315+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67590.42,67580.0,0.0008733612,3.61,0.536684,0.505,0.175,0.361684,BUY_UP
2026-06-02T17:41:29.273527+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67590.42,67580.0,0.0008731588,3.512,0.537207,0.505,0.175,0.362207,BUY_UP
2026-06-02T17:41:34.786716+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67541.3,67580.0,0.0008731588,3.42,0.361094,0.505,0.075,0.286094,BUY_UP
2026-06-02T17:41:40.637202+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67533.98,67580.0,0.0008770461,3.323,0.334728,0.505,0.065,0.269728,BUY_UP
2026-06-02T17:41:46.153483+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67530.1,67580.0,0.0008770461,3.231,0.31941,0.505,0.065,0.25441,BUY_UP
2026-06-02T17:41:51.941534+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67529.37,67580.0,0.0008779527,3.134,0.314563,0.505,0.065,0.249563,BUY_UP
2026-06-02T17:41:57.398937+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67535.99,67580.0,0.0008779527,3.043,0.335018,0.505,0.065,0.270018,BUY_UP
2026-06-02T17:42:03.157944+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67541.99,67580.0,0.0008645903,2.947,0.352057,0.505,0.055,0.297057,BUY_UP
2026-06-02T17:42:08.783963+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67534.96,67580.0,0.0008645903,2.854,0.323761,0.505,0.055,0.268761,BUY_UP
2026-06-02T17:42:14.598038+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67539.99,67580.0,0.0008645418,2.757,0.339698,0.505,0.045,0.294698,BUY_UP
2026-06-02T17:42:20.150407+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67555.29,67580.0,0.0008645418,2.664,0.397484,0.505,0.075,0.322484,BUY_UP
2026-06-02T17:42:26.022623+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67555.29,67580.0,0.0008653411,2.566,0.395696,0.505,0.065,0.330696,BUY_UP
2026-06-02T17:42:31.541412+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67555.29,67580.0,0.0008653411,2.474,0.39383,0.505,0.065,0.32883,BUY_UP
2026-06-02T17:42:37.475862+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67548.01,67580.0,0.000864838,2.375,0.360963,0.505,0.045,0.315963,BUY_UP
2026-06-02T17:42:43.087153+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67544.0,67580.0,0.000864838,2.282,0.341446,0.505,0.045,0.296446,BUY_UP
2026-06-02T17:42:48.927783+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67522.01,67580.0,0.0008648655,2.185,0.250724,0.505,0.035,0.215724,NONE
2026-06-02T17:42:54.551711+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67518.64,67580.0,0.0008648655,2.091,0.233614,0.505,0.035,0.198614,NONE
2026-06-02T17:43:00.412481+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67506.01,67580.0,0.0008549399,1.993,0.181888,0.505,0.025,0.156888,NONE
2026-06-02T17:43:05.922109+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67506.0,67580.0,0.0008549399,1.901,0.176195,0.505,0.015,0.161195,NONE
2026-06-02T17:43:11.764673+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67506.01,67580.0,0.0008549399,1.804,0.169897,0.505,0.015,0.154897,NONE
2026-06-02T17:43:17.391418+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67506.01,67580.0,0.0008549399,1.71,0.163453,0.505,0.015,0.148453,NONE
2026-06-02T17:43:23.231860+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67506.01,67580.0,0.0008549399,1.613,0.156371,0.505,0.015,0.141371,NONE
2026-06-02T17:43:28.758508+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67506.01,67580.0,0.0008549399,1.521,0.149268,0.505,0.015,0.134268,NONE
2026-06-02T17:43:34.598090+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67497.03,67580.0,0.0008550188,1.423,0.114138,0.015,0.005,0.109138,NONE
2026-06-02T17:43:40.227639+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67490.76,67580.0,0.0008550188,1.33,0.089994,0.015,0.005,0.084994,NONE
2026-06-02T17:43:45.991295+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67518.0,67580.0,0.0008553723,1.233,0.166862,0.015,0.005,0.161862,NONE
2026-06-02T17:43:51.422433+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67504.01,67580.0,0.0008553723,1.143,0.109206,0.015,0.005,0.104206,NONE
2026-06-02T17:43:57.228460+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67488.98,67580.0,0.0008551649,1.046,0.061625,0.015,0.005,0.056625,NONE
2026-06-02T17:44:02.673979+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67501.47,67580.0,0.0008551649,0.955,0.082053,0.015,0.005,0.077053,NONE
2026-06-02T17:44:08.488479+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67501.47,67580.0,0.0008558988,0.859,0.071253,0.015,0.005,0.066253,NONE
2026-06-02T17:44:13.930894+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67480.87,67580.0,0.0008558988,0.768,0.025135,0.015,0.005,0.020135,NONE
2026-06-02T17:44:19.758100+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67488.01,67580.0,0.0008551952,0.671,0.025875,0.015,0.005,0.020875,NONE
2026-06-02T17:44:25.284082+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67488.01,67580.0,0.0008551952,0.579,0.018118,0.015,0.005,0.013118,NONE
2026-06-02T17:44:31.033862+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67487.39,67580.0,0.0008551814,0.483,0.010495,0.015,0.005,0.005495,NONE
2026-06-02T17:44:36.490643+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67501.99,67580.0,0.0008551814,0.392,0.015467,0.015,0.005,0.010467,NONE
2026-06-02T17:44:42.284067+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67501.49,67580.0,0.0008558996,0.295,0.006217,0.015,0.005,0.001217,NONE
2026-06-02T17:44:47.713348+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67501.99,67580.0,0.0008558996,0.205,0.001431,0.015,0.005,-0.003569,NONE
2026-06-02T17:44:53.553828+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67497.23,67580.0,0.0008555936,0.107,0.001,0.015,0.005,-0.004,NONE
2026-06-02T17:44:59.076047+00:00,btc-updown-5m-1780422000,2026-06-02T17:40:00+00:00,2026-06-02T17:45:00+00:00,67496.25,67580.0,0.0008555936,0.015,0.001,0.015,0.005,-0.004,NONE
2026-06-02T17:45:04.823532+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67496.25,67496.25,0.0008457461,4.92,0.499626,0.505,0.545,-0.045374,NONE
2026-06-02T17:45:10.340305+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67496.25,67496.25,0.0008457461,4.828,0.499629,0.505,0.505,-0.005371,NONE
2026-06-02T17:45:16.177882+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67501.06,67501.06,0.0008458664,4.73,0.499633,0.505,0.505,-0.005367,NONE
2026-06-02T17:45:21.767083+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67496.45,67501.06,0.0008458664,4.637,0.484682,0.505,0.505,-0.020318,NONE
2026-06-02T17:45:27.749063+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67500.0,67500.0,0.0008458313,4.538,0.499641,0.505,0.525,-0.025359,NONE
2026-06-02T17:45:33.277956+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67500.0,67500.0,0.0008458313,4.445,0.499644,0.505,0.535,-0.035356,NONE
2026-06-02T17:45:39.028632+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67500.67,67500.67,0.0008458529,4.35,0.499648,0.505,0.555,-0.055352,NONE
2026-06-02T17:45:44.541256+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67501.06,67500.67,0.0008458529,4.258,0.500972,0.505,0.56,-0.059028,NONE
2026-06-02T17:45:50.304259+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67504.48,67504.48,0.0008460128,4.162,0.499656,0.505,0.555,-0.055344,NONE
2026-06-02T17:45:55.755694+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67494.9,67504.48,0.0008460128,4.071,0.466528,0.505,0.505,-0.038472,NONE
2026-06-02T17:46:01.542254+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67488.22,67488.22,0.0008337372,3.974,0.499668,0.505,0.455,0.044668,NONE
2026-06-02T17:46:07.031505+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67496.0,67488.22,0.0008337372,3.883,0.527642,0.505,0.495,0.032642,NONE
2026-06-02T17:46:12.808225+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67488.92,67488.22,0.0008337527,3.787,0.502227,0.505,0.505,-0.002773,NONE
2026-06-02T17:46:18.333175+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67488.92,67488.22,0.0008337527,3.694,0.502262,0.505,0.455,0.047262,NONE
2026-06-02T17:46:24.176144+00:00,btc-updown-5m-1780422300,2026-06-02T17:45:00+00:00,2026-06-02T17:50:00+00:00,67470.01,67488.22,0.0008340895,3.597,0.431962,0.505,0.365,0.066962,NONE
